travelCode,userCode,name,place,days,price,total,date
34456,329,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/24/2021
34458,329,Hotel A,Florianopolis (SC),4,313.02,1252.08,07/08/2021
34460,329,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/22/2021
34463,329,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,08/12/2021
34466,329,Hotel BW,Campo Grande (MS),3,60.39,181.17,09/02/2021
34467,329,Hotel BP,Brasilia (DF),1,247.62,247.62,09/09/2021
34468,329,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,09/16/2021
34470,329,Hotel BP,Brasilia (DF),1,247.62,247.62,09/30/2021
34475,329,Hotel K,Salvador (BH),2,263.41,526.82,11/04/2021
34477,329,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/18/2021
34479,329,Hotel K,Salvador (BH),2,263.41,526.82,12/02/2021
34480,329,Hotel BW,Campo Grande (MS),1,60.39,60.39,12/09/2021
34481,329,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,12/16/2021
34482,329,Hotel BW,Campo Grande (MS),4,60.39,241.56,12/23/2021
34484,329,Hotel K,Salvador (BH),3,263.41,790.23,01/06/2022
34486,329,Hotel BD,Natal (RN),1,242.88,242.88,01/20/2022
34487,329,Hotel A,Florianopolis (SC),1,313.02,313.02,01/27/2022
34489,329,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/10/2022
34493,329,Hotel A,Florianopolis (SC),4,313.02,1252.08,03/10/2022
34496,329,Hotel BW,Campo Grande (MS),2,60.39,120.78,03/31/2022
34500,329,Hotel K,Salvador (BH),4,263.41,1053.64,04/28/2022
34503,329,Hotel K,Salvador (BH),3,263.41,790.23,05/19/2022
34511,329,Hotel BP,Brasilia (DF),3,247.62,742.86,07/14/2022
34514,329,Hotel K,Salvador (BH),3,263.41,790.23,08/04/2022
34517,329,Hotel Z,Aracaju (SE),1,208.04,208.04,08/25/2022
34518,329,Hotel BD,Natal (RN),1,242.88,242.88,09/01/2022
34519,329,Hotel BD,Natal (RN),2,242.88,485.76,09/08/2022
34520,329,Hotel BW,Campo Grande (MS),3,60.39,181.17,09/15/2022
34522,329,Hotel Z,Aracaju (SE),2,208.04,416.08,09/29/2022
34526,329,Hotel AU,Recife (PE),3,312.83,938.49,10/27/2022
34528,329,Hotel K,Salvador (BH),3,263.41,790.23,11/10/2022
34529,329,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/17/2022
34532,329,Hotel BP,Brasilia (DF),3,247.62,742.86,12/08/2022
34534,329,Hotel AF,Sao Paulo (SP),1,139.1,139.1,12/22/2022
34539,330,Hotel BD,Natal (RN),2,242.88,485.76,10/03/2019
34540,330,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/10/2019
34541,330,Hotel AU,Recife (PE),3,312.83,938.49,10/17/2019
34542,330,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/24/2019
34547,330,Hotel BD,Natal (RN),4,242.88,971.52,11/28/2019
34549,330,Hotel K,Salvador (BH),1,263.41,263.41,12/12/2019
34551,330,Hotel BP,Brasilia (DF),4,247.62,990.48,12/26/2019
34552,330,Hotel AU,Recife (PE),2,312.83,625.66,01/02/2020
34553,330,Hotel K,Salvador (BH),2,263.41,526.82,01/09/2020
34556,330,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/30/2020
34567,330,Hotel BD,Natal (RN),1,242.88,242.88,04/16/2020
34568,330,Hotel K,Salvador (BH),4,263.41,1053.64,04/23/2020
34569,330,Hotel K,Salvador (BH),2,263.41,526.82,04/30/2020
34577,330,Hotel BD,Natal (RN),4,242.88,971.52,06/25/2020
34580,330,Hotel K,Salvador (BH),1,263.41,263.41,07/16/2020
34589,330,Hotel Z,Aracaju (SE),1,208.04,208.04,09/17/2020
34604,330,Hotel K,Salvador (BH),4,263.41,1053.64,12/31/2020
34608,330,Hotel Z,Aracaju (SE),3,208.04,624.12,01/28/2021
34610,330,Hotel BW,Campo Grande (MS),2,60.39,120.78,02/11/2021
34612,330,Hotel K,Salvador (BH),2,263.41,526.82,02/25/2021
34617,330,Hotel A,Florianopolis (SC),3,313.02,939.06,04/01/2021
34618,330,Hotel BW,Campo Grande (MS),1,60.39,60.39,04/08/2021
34619,330,Hotel BW,Campo Grande (MS),4,60.39,241.56,04/15/2021
34621,330,Hotel Z,Aracaju (SE),2,208.04,416.08,04/29/2021
34623,330,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,05/13/2021
34624,330,Hotel K,Salvador (BH),2,263.41,526.82,05/20/2021
34630,330,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,07/01/2021
34635,330,Hotel BD,Natal (RN),2,242.88,485.76,08/05/2021
34636,330,Hotel BP,Brasilia (DF),4,247.62,990.48,08/12/2021
34637,330,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,08/19/2021
34638,330,Hotel A,Florianopolis (SC),2,313.02,626.04,08/26/2021
34639,330,Hotel BD,Natal (RN),4,242.88,971.52,09/02/2021
34642,330,Hotel Z,Aracaju (SE),3,208.04,624.12,09/23/2021
34643,330,Hotel AU,Recife (PE),2,312.83,625.66,09/30/2021
34646,330,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/21/2021
34648,330,Hotel BW,Campo Grande (MS),4,60.39,241.56,11/04/2021
34651,330,Hotel Z,Aracaju (SE),2,208.04,416.08,11/25/2021
34652,330,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/02/2021
34655,330,Hotel BP,Brasilia (DF),2,247.62,495.24,12/23/2021
34657,330,Hotel BD,Natal (RN),1,242.88,242.88,01/06/2022
34659,330,Hotel AF,Sao Paulo (SP),3,139.1,417.3,01/20/2022
34663,330,Hotel AF,Sao Paulo (SP),2,139.1,278.2,02/17/2022
34666,330,Hotel AU,Recife (PE),3,312.83,938.49,03/10/2022
34673,331,Hotel A,Florianopolis (SC),3,313.02,939.06,11/07/2019
34676,331,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/28/2019
34677,331,Hotel BP,Brasilia (DF),4,247.62,990.48,12/05/2019
34678,331,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/12/2019
34681,331,Hotel AU,Recife (PE),4,312.83,1251.32,01/02/2020
34688,331,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/20/2020
34691,331,Hotel BW,Campo Grande (MS),4,60.39,241.56,03/12/2020
34700,331,Hotel K,Salvador (BH),2,263.41,526.82,05/14/2020
34707,331,Hotel BW,Campo Grande (MS),3,60.39,181.17,07/02/2020
34708,331,Hotel BD,Natal (RN),3,242.88,728.64,07/09/2020
34710,331,Hotel Z,Aracaju (SE),2,208.04,416.08,07/23/2020
34711,331,Hotel K,Salvador (BH),4,263.41,1053.64,07/30/2020
34712,331,Hotel AF,Sao Paulo (SP),4,139.1,556.4,08/06/2020
34717,331,Hotel BD,Natal (RN),3,242.88,728.64,09/10/2020
34724,331,Hotel AU,Recife (PE),2,312.83,625.66,10/29/2020
34725,331,Hotel Z,Aracaju (SE),3,208.04,624.12,11/05/2020
34726,331,Hotel BD,Natal (RN),3,242.88,728.64,11/12/2020
34731,331,Hotel BD,Natal (RN),4,242.88,971.52,12/17/2020
34736,331,Hotel BD,Natal (RN),3,242.88,728.64,01/21/2021
34738,331,Hotel BP,Brasilia (DF),2,247.62,495.24,02/04/2021
34739,331,Hotel AF,Sao Paulo (SP),1,139.1,139.1,02/11/2021
34742,331,Hotel BP,Brasilia (DF),1,247.62,247.62,03/04/2021
34743,331,Hotel A,Florianopolis (SC),4,313.02,1252.08,03/11/2021
34753,331,Hotel BW,Campo Grande (MS),3,60.39,181.17,05/20/2021
34755,331,Hotel K,Salvador (BH),3,263.41,790.23,06/03/2021
34757,331,Hotel AF,Sao Paulo (SP),4,139.1,556.4,06/17/2021
34763,331,Hotel K,Salvador (BH),2,263.41,526.82,07/29/2021
34771,331,Hotel BW,Campo Grande (MS),3,60.39,181.17,09/23/2021
34772,331,Hotel BW,Campo Grande (MS),1,60.39,60.39,09/30/2021
34773,331,Hotel BW,Campo Grande (MS),1,60.39,60.39,10/07/2021
34776,331,Hotel A,Florianopolis (SC),3,313.02,939.06,10/28/2021
34778,331,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,11/11/2021
34781,331,Hotel AF,Sao Paulo (SP),2,139.1,278.2,12/02/2021
34783,331,Hotel BW,Campo Grande (MS),4,60.39,241.56,12/16/2021
34793,331,Hotel Z,Aracaju (SE),2,208.04,416.08,02/24/2022
34794,331,Hotel K,Salvador (BH),1,263.41,263.41,03/03/2022
34795,331,Hotel Z,Aracaju (SE),1,208.04,208.04,03/10/2022
34806,331,Hotel A,Florianopolis (SC),1,313.02,313.02,05/26/2022
34813,331,Hotel A,Florianopolis (SC),3,313.02,939.06,07/14/2022
34815,331,Hotel BD,Natal (RN),4,242.88,971.52,07/28/2022
34828,332,Hotel A,Florianopolis (SC),3,313.02,939.06,10/24/2019
34843,332,Hotel A,Florianopolis (SC),3,313.02,939.06,02/06/2020
34844,332,Hotel Z,Aracaju (SE),4,208.04,832.16,02/13/2020
34845,332,Hotel A,Florianopolis (SC),3,313.02,939.06,02/20/2020
34846,332,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,02/27/2020
34848,332,Hotel BP,Brasilia (DF),2,247.62,495.24,03/12/2020
34854,332,Hotel A,Florianopolis (SC),1,313.02,313.02,04/23/2020
34857,332,Hotel BW,Campo Grande (MS),4,60.39,241.56,05/14/2020
34862,332,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/18/2020
34867,332,Hotel BD,Natal (RN),3,242.88,728.64,07/23/2020
34868,332,Hotel AU,Recife (PE),1,312.83,312.83,07/30/2020
34869,332,Hotel Z,Aracaju (SE),1,208.04,208.04,08/06/2020
34871,332,Hotel K,Salvador (BH),3,263.41,790.23,08/20/2020
34885,333,Hotel BD,Natal (RN),1,242.88,242.88,12/26/2019
34888,333,Hotel BD,Natal (RN),2,242.88,485.76,01/16/2020
34889,333,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/23/2020
34905,333,Hotel K,Salvador (BH),3,263.41,790.23,05/14/2020
34906,333,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,05/21/2020
34909,334,Hotel K,Salvador (BH),3,263.41,790.23,10/10/2019
34916,334,Hotel BW,Campo Grande (MS),4,60.39,241.56,11/28/2019
34920,334,Hotel AF,Sao Paulo (SP),3,139.1,417.3,12/26/2019
34921,334,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/02/2020
34924,335,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/03/2019
34925,335,Hotel K,Salvador (BH),3,263.41,790.23,10/10/2019
34926,335,Hotel K,Salvador (BH),4,263.41,1053.64,10/17/2019
34927,335,Hotel BP,Brasilia (DF),4,247.62,990.48,10/24/2019
34930,335,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/14/2019
34933,335,Hotel K,Salvador (BH),1,263.41,263.41,12/05/2019
34935,335,Hotel BD,Natal (RN),1,242.88,242.88,12/19/2019
34938,335,Hotel BW,Campo Grande (MS),4,60.39,241.56,01/09/2020
34939,335,Hotel AF,Sao Paulo (SP),3,139.1,417.3,01/16/2020
34947,335,Hotel BP,Brasilia (DF),2,247.62,495.24,03/12/2020
34951,335,Hotel BD,Natal (RN),4,242.88,971.52,04/09/2020
34952,335,Hotel A,Florianopolis (SC),4,313.02,1252.08,04/16/2020
34954,335,Hotel Z,Aracaju (SE),4,208.04,832.16,04/30/2020
34956,335,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,05/14/2020
34958,335,Hotel BW,Campo Grande (MS),1,60.39,60.39,05/28/2020
34965,335,Hotel AF,Sao Paulo (SP),2,139.1,278.2,07/16/2020
34967,335,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/30/2020
34969,335,Hotel Z,Aracaju (SE),1,208.04,208.04,08/13/2020
34970,335,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/20/2020
34972,335,Hotel Z,Aracaju (SE),3,208.04,624.12,09/03/2020
34973,335,Hotel BD,Natal (RN),1,242.88,242.88,09/10/2020
34974,335,Hotel BW,Campo Grande (MS),3,60.39,181.17,09/17/2020
34978,335,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/15/2020
34979,335,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/22/2020
34983,335,Hotel AF,Sao Paulo (SP),3,139.1,417.3,11/19/2020
34985,335,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/03/2020
34986,335,Hotel BP,Brasilia (DF),4,247.62,990.48,12/10/2020
34989,335,Hotel K,Salvador (BH),4,263.41,1053.64,12/31/2020
34998,336,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,10/10/2019
35003,336,Hotel K,Salvador (BH),3,263.41,790.23,11/14/2019
35006,336,Hotel BD,Natal (RN),3,242.88,728.64,12/05/2019
35007,336,Hotel AU,Recife (PE),1,312.83,312.83,12/12/2019
35008,336,Hotel A,Florianopolis (SC),2,313.02,626.04,12/19/2019
35017,336,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,02/20/2020
35019,336,Hotel AF,Sao Paulo (SP),1,139.1,139.1,03/05/2020
35022,336,Hotel K,Salvador (BH),1,263.41,263.41,03/26/2020
35026,336,Hotel BW,Campo Grande (MS),3,60.39,181.17,04/23/2020
35030,336,Hotel A,Florianopolis (SC),3,313.02,939.06,05/21/2020
35031,336,Hotel AF,Sao Paulo (SP),2,139.1,278.2,05/28/2020
35034,336,Hotel AU,Recife (PE),1,312.83,312.83,06/18/2020
35036,336,Hotel BW,Campo Grande (MS),4,60.39,241.56,07/02/2020
35042,336,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/13/2020
35044,336,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,08/27/2020
35047,336,Hotel A,Florianopolis (SC),4,313.02,1252.08,09/17/2020
35055,336,Hotel A,Florianopolis (SC),1,313.02,313.02,11/12/2020
35056,336,Hotel BD,Natal (RN),4,242.88,971.52,11/19/2020
35060,336,Hotel A,Florianopolis (SC),4,313.02,1252.08,12/17/2020
35062,336,Hotel K,Salvador (BH),2,263.41,526.82,12/31/2020
35065,336,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/21/2021
35066,336,Hotel BW,Campo Grande (MS),2,60.39,120.78,01/28/2021
35070,336,Hotel BW,Campo Grande (MS),4,60.39,241.56,02/25/2021
35075,336,Hotel A,Florianopolis (SC),3,313.02,939.06,04/01/2021
35077,336,Hotel K,Salvador (BH),2,263.41,526.82,04/15/2021
35080,337,Hotel BW,Campo Grande (MS),1,60.39,60.39,09/26/2019
35087,337,Hotel BW,Campo Grande (MS),2,60.39,120.78,11/14/2019
35098,337,Hotel BW,Campo Grande (MS),1,60.39,60.39,01/30/2020
35103,337,Hotel K,Salvador (BH),4,263.41,1053.64,03/05/2020
35105,337,Hotel BP,Brasilia (DF),3,247.62,742.86,03/19/2020
35106,337,Hotel AU,Recife (PE),3,312.83,938.49,03/26/2020
35110,337,Hotel BD,Natal (RN),4,242.88,971.52,04/23/2020
35118,337,Hotel BP,Brasilia (DF),4,247.62,990.48,06/18/2020
35119,337,Hotel BD,Natal (RN),1,242.88,242.88,06/25/2020
35121,337,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,07/09/2020
35132,337,Hotel Z,Aracaju (SE),1,208.04,208.04,09/24/2020
35133,337,Hotel BP,Brasilia (DF),2,247.62,495.24,10/01/2020
35134,337,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/08/2020
35137,337,Hotel K,Salvador (BH),1,263.41,263.41,10/29/2020
35141,337,Hotel BW,Campo Grande (MS),2,60.39,120.78,11/26/2020
35144,337,Hotel A,Florianopolis (SC),1,313.02,313.02,12/17/2020
35147,337,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/07/2021
35149,337,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/21/2021
35150,337,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/28/2021
35155,337,Hotel BP,Brasilia (DF),3,247.62,742.86,03/04/2021
35158,337,Hotel Z,Aracaju (SE),4,208.04,832.16,03/25/2021
35169,337,Hotel BW,Campo Grande (MS),2,60.39,120.78,06/10/2021
35171,337,Hotel AU,Recife (PE),2,312.83,625.66,06/24/2021
35175,337,Hotel BP,Brasilia (DF),1,247.62,247.62,07/22/2021
35177,337,Hotel AF,Sao Paulo (SP),1,139.1,139.1,08/05/2021
35178,337,Hotel BP,Brasilia (DF),3,247.62,742.86,08/12/2021
35180,337,Hotel AF,Sao Paulo (SP),2,139.1,278.2,08/26/2021
35181,337,Hotel A,Florianopolis (SC),1,313.02,313.02,09/02/2021
35183,337,Hotel BW,Campo Grande (MS),3,60.39,181.17,09/16/2021
35184,337,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,09/23/2021
35187,337,Hotel AU,Recife (PE),1,312.83,312.83,10/14/2021
35191,337,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,11/11/2021
35192,337,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/18/2021
35195,337,Hotel K,Salvador (BH),1,263.41,263.41,12/09/2021
35196,337,Hotel BW,Campo Grande (MS),1,60.39,60.39,12/16/2021
35198,337,Hotel Z,Aracaju (SE),2,208.04,416.08,12/30/2021
35208,337,Hotel BD,Natal (RN),3,242.88,728.64,03/10/2022
35210,337,Hotel AU,Recife (PE),4,312.83,1251.32,03/24/2022
35211,337,Hotel BD,Natal (RN),3,242.88,728.64,03/31/2022
35213,337,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/14/2022
35214,337,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/21/2022
35215,337,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,04/28/2022
35224,337,Hotel A,Florianopolis (SC),4,313.02,1252.08,06/30/2022
35225,337,Hotel A,Florianopolis (SC),1,313.02,313.02,07/07/2022
35228,337,Hotel K,Salvador (BH),4,263.41,1053.64,07/28/2022
35234,337,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,09/08/2022
35235,337,Hotel BD,Natal (RN),4,242.88,971.52,09/15/2022
35237,337,Hotel BW,Campo Grande (MS),1,60.39,60.39,09/29/2022
35238,337,Hotel K,Salvador (BH),3,263.41,790.23,10/06/2022
35239,337,Hotel BP,Brasilia (DF),3,247.62,742.86,10/13/2022
35246,337,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,12/01/2022
35251,337,Hotel BW,Campo Grande (MS),3,60.39,181.17,01/05/2023
35253,337,Hotel AU,Recife (PE),3,312.83,938.49,01/19/2023
35255,337,Hotel BW,Campo Grande (MS),2,60.39,120.78,02/02/2023
35258,337,Hotel BW,Campo Grande (MS),3,60.39,181.17,02/23/2023
35259,337,Hotel BP,Brasilia (DF),2,247.62,495.24,03/02/2023
35262,337,Hotel BD,Natal (RN),3,242.88,728.64,03/23/2023
35265,337,Hotel BW,Campo Grande (MS),4,60.39,241.56,04/13/2023
35268,337,Hotel Z,Aracaju (SE),4,208.04,832.16,05/04/2023
35272,338,Hotel Z,Aracaju (SE),4,208.04,832.16,10/17/2019
35283,338,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/02/2020
35285,338,Hotel K,Salvador (BH),4,263.41,1053.64,01/16/2020
35287,338,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/30/2020
35294,338,Hotel A,Florianopolis (SC),1,313.02,313.02,03/19/2020
35295,338,Hotel K,Salvador (BH),2,263.41,526.82,03/26/2020
35299,338,Hotel A,Florianopolis (SC),4,313.02,1252.08,04/23/2020
35300,338,Hotel BW,Campo Grande (MS),4,60.39,241.56,04/30/2020
35303,338,Hotel AU,Recife (PE),2,312.83,625.66,05/21/2020
35305,338,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/04/2020
35310,338,Hotel BD,Natal (RN),3,242.88,728.64,07/09/2020
35312,338,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,07/23/2020
35313,338,Hotel BP,Brasilia (DF),3,247.62,742.86,07/30/2020
35314,338,Hotel BP,Brasilia (DF),4,247.62,990.48,08/06/2020
35317,338,Hotel Z,Aracaju (SE),2,208.04,416.08,08/27/2020
35319,338,Hotel A,Florianopolis (SC),1,313.02,313.02,09/10/2020
35325,338,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/22/2020
35326,338,Hotel BW,Campo Grande (MS),2,60.39,120.78,10/29/2020
35331,338,Hotel BD,Natal (RN),4,242.88,971.52,12/03/2020
35334,338,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,12/24/2020
35335,338,Hotel Z,Aracaju (SE),4,208.04,832.16,12/31/2020
35338,338,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/21/2021
35340,338,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/04/2021
35341,338,Hotel AU,Recife (PE),4,312.83,1251.32,02/11/2021
35343,338,Hotel BW,Campo Grande (MS),4,60.39,241.56,02/25/2021
35354,338,Hotel K,Salvador (BH),4,263.41,1053.64,05/13/2021
35362,338,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/08/2021
35364,338,Hotel AF,Sao Paulo (SP),1,139.1,139.1,07/22/2021
35365,338,Hotel AF,Sao Paulo (SP),2,139.1,278.2,07/29/2021
35366,338,Hotel A,Florianopolis (SC),1,313.02,313.02,08/05/2021
35369,338,Hotel AF,Sao Paulo (SP),4,139.1,556.4,08/26/2021
35373,338,Hotel BP,Brasilia (DF),1,247.62,247.62,09/23/2021
35374,338,Hotel Z,Aracaju (SE),1,208.04,208.04,09/30/2021
35377,338,Hotel BW,Campo Grande (MS),4,60.39,241.56,10/21/2021
35378,338,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/28/2021
35391,338,Hotel BD,Natal (RN),2,242.88,485.76,01/27/2022
35393,338,Hotel BW,Campo Grande (MS),2,60.39,120.78,02/10/2022
35398,338,Hotel A,Florianopolis (SC),2,313.02,626.04,03/17/2022
35418,338,Hotel K,Salvador (BH),4,263.41,1053.64,08/04/2022
35421,338,Hotel A,Florianopolis (SC),2,313.02,626.04,08/25/2022
35423,338,Hotel BD,Natal (RN),3,242.88,728.64,09/08/2022
35425,338,Hotel BD,Natal (RN),3,242.88,728.64,09/22/2022
35426,338,Hotel Z,Aracaju (SE),4,208.04,832.16,09/29/2022
35427,338,Hotel Z,Aracaju (SE),3,208.04,624.12,10/06/2022
35428,338,Hotel BD,Natal (RN),4,242.88,971.52,10/13/2022
35432,338,Hotel BD,Natal (RN),3,242.88,728.64,11/10/2022
35436,338,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/08/2022
35438,338,Hotel Z,Aracaju (SE),4,208.04,832.16,12/22/2022
35440,338,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/05/2023
35441,338,Hotel BW,Campo Grande (MS),4,60.39,241.56,01/12/2023
35443,338,Hotel AU,Recife (PE),3,312.83,938.49,01/26/2023
35446,338,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/16/2023
35448,338,Hotel AF,Sao Paulo (SP),2,139.1,278.2,03/02/2023
35451,338,Hotel K,Salvador (BH),3,263.41,790.23,03/23/2023
35452,338,Hotel BW,Campo Grande (MS),2,60.39,120.78,03/30/2023
35454,339,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/03/2019
35460,339,Hotel BP,Brasilia (DF),4,247.62,990.48,11/14/2019
35461,339,Hotel Z,Aracaju (SE),2,208.04,416.08,11/21/2019
35465,339,Hotel BP,Brasilia (DF),3,247.62,742.86,12/19/2019
35466,339,Hotel Z,Aracaju (SE),3,208.04,624.12,12/26/2019
35471,339,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/30/2020
35475,339,Hotel K,Salvador (BH),4,263.41,1053.64,02/27/2020
35476,339,Hotel BW,Campo Grande (MS),3,60.39,181.17,03/05/2020
35477,339,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,03/12/2020
35479,339,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,03/26/2020
35481,339,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/09/2020
35484,339,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,04/30/2020
35489,339,Hotel A,Florianopolis (SC),1,313.02,313.02,06/04/2020
35496,339,Hotel K,Salvador (BH),1,263.41,263.41,07/23/2020
35505,339,Hotel BD,Natal (RN),4,242.88,971.52,09/24/2020
35514,339,Hotel A,Florianopolis (SC),2,313.02,626.04,11/26/2020
35519,339,Hotel AU,Recife (PE),2,312.83,625.66,12/31/2020
35522,339,Hotel BD,Natal (RN),2,242.88,485.76,01/21/2021
35523,339,Hotel BD,Natal (RN),3,242.88,728.64,01/28/2021
35527,339,Hotel BP,Brasilia (DF),3,247.62,742.86,02/25/2021
35528,339,Hotel BD,Natal (RN),3,242.88,728.64,03/04/2021
35533,339,Hotel K,Salvador (BH),4,263.41,1053.64,04/08/2021
35534,339,Hotel Z,Aracaju (SE),1,208.04,208.04,04/15/2021
35535,339,Hotel AF,Sao Paulo (SP),4,139.1,556.4,04/22/2021
35536,339,Hotel BW,Campo Grande (MS),3,60.39,181.17,04/29/2021
35538,339,Hotel K,Salvador (BH),4,263.41,1053.64,05/13/2021
35539,339,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,05/20/2021
35542,340,Hotel BD,Natal (RN),3,242.88,728.64,10/10/2019
35544,340,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/24/2019
35546,340,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,11/07/2019
35548,340,Hotel BP,Brasilia (DF),1,247.62,247.62,11/21/2019
35558,340,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/30/2020
35561,340,Hotel BD,Natal (RN),1,242.88,242.88,02/20/2020
35562,340,Hotel AF,Sao Paulo (SP),1,139.1,139.1,02/27/2020
35579,341,Hotel BW,Campo Grande (MS),4,60.39,241.56,12/26/2019
35589,341,Hotel K,Salvador (BH),1,263.41,263.41,03/05/2020
35592,341,Hotel BW,Campo Grande (MS),1,60.39,60.39,03/26/2020
35594,341,Hotel AF,Sao Paulo (SP),4,139.1,556.4,04/09/2020
35597,341,Hotel BD,Natal (RN),2,242.88,485.76,04/30/2020
35600,341,Hotel AU,Recife (PE),4,312.83,1251.32,05/21/2020
35603,341,Hotel Z,Aracaju (SE),4,208.04,832.16,06/11/2020
35604,341,Hotel A,Florianopolis (SC),2,313.02,626.04,06/18/2020
35605,341,Hotel BW,Campo Grande (MS),1,60.39,60.39,06/25/2020
35606,341,Hotel BP,Brasilia (DF),4,247.62,990.48,07/02/2020
35608,341,Hotel A,Florianopolis (SC),1,313.02,313.02,07/16/2020
35610,341,Hotel A,Florianopolis (SC),1,313.02,313.02,07/30/2020
35614,341,Hotel BP,Brasilia (DF),3,247.62,742.86,08/27/2020
35616,341,Hotel A,Florianopolis (SC),4,313.02,1252.08,09/10/2020
35627,341,Hotel BP,Brasilia (DF),3,247.62,742.86,11/26/2020
35630,341,Hotel A,Florianopolis (SC),3,313.02,939.06,12/17/2020
35633,341,Hotel BD,Natal (RN),3,242.88,728.64,01/07/2021
35635,341,Hotel BW,Campo Grande (MS),3,60.39,181.17,01/21/2021
35636,341,Hotel AU,Recife (PE),4,312.83,1251.32,01/28/2021
35640,341,Hotel BW,Campo Grande (MS),4,60.39,241.56,02/25/2021
35644,341,Hotel A,Florianopolis (SC),1,313.02,313.02,03/25/2021
35645,341,Hotel A,Florianopolis (SC),3,313.02,939.06,04/01/2021
35647,341,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/15/2021
